Category,samples,medIncomeValue,MedHouseValMean,MedHouseValMedian,MedHouseValStd,population_sum
Central Coast,747,3.1932,2.0185181793842037,1.926,0.9617853675443481,1073825.0
Central Valley,7674,3.4861,1.923628390669794,1.585,1.1976265472110021,10029000.0
Far North,425,2.3167,0.8431364235294118,0.796,0.26469386825608066,435971.0
Inland Empire,1058,3.41975,1.5445058128544424,1.2585,0.8808166993308032,1923173.0
LA Metro,7218,3.6875,2.4021094222776394,2.095,1.1062535046087385,10700130.0
Lake,89,2.2551,0.9795393258426967,0.938,0.3179228056741482,56650.0
Mendocino,67,2.775,1.271268656716418,1.162,0.4194101407023032,69192.0
S.F. Bay Area,437,3.9917,2.545737185354691,2.426,0.9777282119595182,556853.0
SoCal,2871,3.5987,2.0058074468826192,1.72,1.0936661998009114,4511798.0
